,Unnamed: 0,observationID,deploymentID,sequenceID,sequence_index,mediaID,taxonID,scientificName,bbox,site,count,countNew,human
7346,12928,d751c8ec-6d8d-4342-90f2-5deb0e841b2e,8bb4024e-1f6f-4a26-9e85-7066847384a7,25c9eae5-36e7-42f5-829c-4001863c4c7a,3,c59c7784-1cd6-4ef4-8b0b-ebcc073ddd40,3DXV3,Felis catus,,ARTIS,1.0,,0
7347,12928,d751c8ec-6d8d-4342-90f2-5deb0e841b2e,8bb4024e-1f6f-4a26-9e85-7066847384a7,25c9eae5-36e7-42f5-829c-4001863c4c7a,4,45ee0207-1abc-4de6-a94c-1dced99361bb,3DXV3,Felis catus,,ARTIS,1.0,,0
7348,20572,11bbb462-14cf-4842-b433-5bba17993f3f,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,45914084-3ae1-4ada-a534-091018381190,0,936ff8b2-10e4-470e-9b05-d51cdc55a3f5,XBGG,Columba palumbus,"[38.33818054199219, 33.703399658203125, 281.23443603515625, 157.43663024902344]",ARTIS,1.0,,0
7349,20572,11bbb462-14cf-4842-b433-5bba17993f3f,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,45914084-3ae1-4ada-a534-091018381190,1,2d9f5dee-95a7-4613-ac25-80fab291e3b3,XBGG,Columba palumbus,"[145.97589111328125, 20.356687545776367, 375.78271484375, 190.53305053710938]",ARTIS,1.0,,0
7350,20572,11bbb462-14cf-4842-b433-5bba17993f3f,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,45914084-3ae1-4ada-a534-091018381190,2,32a33a3c-eb04-45ff-b1a8-e1428447f1d1,XBGG,Columba palumbus,"[222.71286010742188, 69.30758666992188, 469.1705627441406, 223.47897338867188]",ARTIS,1.0,,0
7351,20572,11bbb462-14cf-4842-b433-5bba17993f3f,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,45914084-3ae1-4ada-a534-091018381190,3,9db874e1-6772-4809-b078-b1a5d5fe3761,XBGG,Columba palumbus,"[342.00762939453125, 77.36177825927734, 564.3735961914062, 248.39971923828125]",ARTIS,1.0,,0
7352,20572,11bbb462-14cf-4842-b433-5bba17993f3f,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,45914084-3ae1-4ada-a534-091018381190,4,3373f72f-c533-4485-ab4e-8740bd9daa0b,XBGG,Columba palumbus,"[463.49822998046875, 105.55078125, 640.0000610351562, 268.29632568359375]",ARTIS,1.0,,0
7353,11688,ef638526-d30d-4091-955d-d74c483df622,835113fe-3461-4e1d-bcd8-bc867eb00fc9,9bd8aca5-17a3-404f-bb03-2af44a90b30e,0,8a89a9e9-040c-4a80-9419-9df92bc50faf,7CYVX,Turdus merula,,ARTIS,1.0,,0
7354,11688,ef638526-d30d-4091-955d-d74c483df622,835113fe-3461-4e1d-bcd8-bc867eb00fc9,9bd8aca5-17a3-404f-bb03-2af44a90b30e,1,2ba4dcee-4886-41ec-97af-1e170fa850f5,7CYVX,Turdus merula,,ARTIS,1.0,,0
7355,11688,ef638526-d30d-4091-955d-d74c483df622,835113fe-3461-4e1d-bcd8-bc867eb00fc9,9bd8aca5-17a3-404f-bb03-2af44a90b30e,2,4b99d289-1b5a-4083-af2c-79ca6100749f,7CYVX,Turdus merula,,ARTIS,1.0,,0
7356,11688,ef638526-d30d-4091-955d-d74c483df622,835113fe-3461-4e1d-bcd8-bc867eb00fc9,9bd8aca5-17a3-404f-bb03-2af44a90b30e,3,c2176748-542c-4701-85bf-7c399c53d1f8,7CYVX,Turdus merula,,ARTIS,1.0,,0
7357,11688,ef638526-d30d-4091-955d-d74c483df622,835113fe-3461-4e1d-bcd8-bc867eb00fc9,9bd8aca5-17a3-404f-bb03-2af44a90b30e,4,030547ea-cbe4-4094-ad6c-e9be107eb8b5,7CYVX,Turdus merula,,ARTIS,1.0,,0
7358,4448,1c88f806-6648-4bfb-b1da-a881ad33a6a8,37300a65-782b-4a1e-aea8-ba0340e8ec68,3df54195-3bed-4059-a1f4-ec9169cfd803,0,f06234ac-055e-49fa-94d4-943416a46580,GCHS,Ardea cinerea,"[226.41241455078125, 142.68032836914062, 298.4649658203125, 220.47994995117188]",ARTIS,1.0,,0
7359,4448,1c88f806-6648-4bfb-b1da-a881ad33a6a8,37300a65-782b-4a1e-aea8-ba0340e8ec68,3df54195-3bed-4059-a1f4-ec9169cfd803,1,acd8a912-698e-44a6-8f24-6222989c666b,GCHS,Ardea cinerea,"[228.14205932617188, 133.77352905273438, 303.0667419433594, 220.70291137695312]",ARTIS,1.0,,0
7360,4448,1c88f806-6648-4bfb-b1da-a881ad33a6a8,37300a65-782b-4a1e-aea8-ba0340e8ec68,3df54195-3bed-4059-a1f4-ec9169cfd803,2,9eaf55b6-a883-4be4-8938-1484beee1cb1,GCHS,Ardea cinerea,"[219.9959716796875, 133.67572021484375, 302.8992919921875, 219.4180908203125]",ARTIS,1.0,,0
7361,4448,1c88f806-6648-4bfb-b1da-a881ad33a6a8,37300a65-782b-4a1e-aea8-ba0340e8ec68,3df54195-3bed-4059-a1f4-ec9169cfd803,3,5f79d8bb-e3cd-489f-a5f0-3e86dea928ab,GCHS,Ardea cinerea,"[224.748291015625, 134.60531616210938, 304.20440673828125, 220.28488159179688]",ARTIS,1.0,,0
7362,4448,1c88f806-6648-4bfb-b1da-a881ad33a6a8,37300a65-782b-4a1e-aea8-ba0340e8ec68,3df54195-3bed-4059-a1f4-ec9169cfd803,4,376f0b6e-01e9-4cb8-9165-67ed990a574d,GCHS,Ardea cinerea,"[227.93247985839844, 130.009033203125, 298.3946228027344, 219.67047119140625]",ARTIS,1.0,,0
7363,21962,166a697d-bee9-4226-bfb7-fda8f0b80cfc,d66fc22d-d966-4ad1-9b63-011c4db7b61d,c7923f15-b2dd-43f6-90e1-bef344a46c4c,0,e7604a21-38ff-4ef2-b75a-a578ae83368d,4HPXM,Pica pica,,ARTIS,1.0,,0
7364,21962,166a697d-bee9-4226-bfb7-fda8f0b80cfc,d66fc22d-d966-4ad1-9b63-011c4db7b61d,c7923f15-b2dd-43f6-90e1-bef344a46c4c,1,7d5a8b6c-61bd-4829-8a0e-30d78444f780,4HPXM,Pica pica,,ARTIS,1.0,,0
7365,21962,166a697d-bee9-4226-bfb7-fda8f0b80cfc,d66fc22d-d966-4ad1-9b63-011c4db7b61d,c7923f15-b2dd-43f6-90e1-bef344a46c4c,2,b1864dbf-b1ac-4ec8-861b-c143cec06fda,4HPXM,Pica pica,"[249.1492919921875, 282.5688171386719, 582.9223022460938, 461.4134216308594]",ARTIS,1.0,,0
7366,21962,166a697d-bee9-4226-bfb7-fda8f0b80cfc,d66fc22d-d966-4ad1-9b63-011c4db7b61d,c7923f15-b2dd-43f6-90e1-bef344a46c4c,3,b68fc111-36d2-4417-bbb3-a199a8ddb3df,4HPXM,Pica pica,,ARTIS,1.0,,0
7367,21962,166a697d-bee9-4226-bfb7-fda8f0b80cfc,d66fc22d-d966-4ad1-9b63-011c4db7b61d,c7923f15-b2dd-43f6-90e1-bef344a46c4c,4,fbbfea78-2f18-47ff-a1db-4500fa245124,4HPXM,Pica pica,,ARTIS,1.0,,0
7368,17697,a522e984-f304-471b-8a3f-12933c8214f5,ab5d248d-9f67-46e2-a031-149402745c6b,f0b1ce1e-e2c6-4b7b-ab90-766cbc0ffa5c,0,8de4b316-0150-4330-824a-b4bc136b7051,XBGG,Columba palumbus,"[450.1831359863281, 68.9831314086914, 638.2735595703125, 319.8544006347656]",ARTIS,1.0,,0
7369,17697,a522e984-f304-471b-8a3f-12933c8214f5,ab5d248d-9f67-46e2-a031-149402745c6b,f0b1ce1e-e2c6-4b7b-ab90-766cbc0ffa5c,1,b836fffa-8b3f-4d25-ac74-f638f0a7abe5,XBGG,Columba palumbus,"[188.4290771484375, 65.46881103515625, 548.1571655273438, 289.6730041503906]",ARTIS,1.0,,0
7370,17697,a522e984-f304-471b-8a3f-12933c8214f5,ab5d248d-9f67-46e2-a031-149402745c6b,f0b1ce1e-e2c6-4b7b-ab90-766cbc0ffa5c,2,40694cac-c71e-42ae-992f-42601342512a,XBGG,Columba palumbus,"[4.675582408905029, 62.352996826171875, 331.1493835449219, 287.8427429199219]",ARTIS,1.0,,0
7371,17697,a522e984-f304-471b-8a3f-12933c8214f5,ab5d248d-9f67-46e2-a031-149402745c6b,f0b1ce1e-e2c6-4b7b-ab90-766cbc0ffa5c,3,46aa3b0b-ef7c-4e62-ac18-a092fadd0038,XBGG,Columba palumbus,"[0.3311309814453125, 66.74605560302734, 208.05796813964844, 281.03619384765625]",ARTIS,1.0,,0
7372,17697,a522e984-f304-471b-8a3f-12933c8214f5,ab5d248d-9f67-46e2-a031-149402745c6b,f0b1ce1e-e2c6-4b7b-ab90-766cbc0ffa5c,4,a6a01e8f-75d2-4300-96cb-d0fc0aa69f06,XBGG,Columba palumbus,,ARTIS,1.0,,0
7373,664,3111b258-6923-46a6-9cd1-2d10d6d50c47,0b247c89-fcb1-4796-ba24-69763a40210d,649b69ee-f5f3-42c7-aaee-9d5c3ef54ba3,0,93e4a701-7cea-492d-b873-0368a2d05fa5,485KR,Nycticorax nycticorax,"[163.9036407470703, 89.26791381835938, 457.3768005371094, 366.2872619628906]",ARTIS,1.0,,0
7374,664,3111b258-6923-46a6-9cd1-2d10d6d50c47,0b247c89-fcb1-4796-ba24-69763a40210d,649b69ee-f5f3-42c7-aaee-9d5c3ef54ba3,1,457107db-7b8d-4f20-b5ec-0c13af61b768,485KR,Nycticorax nycticorax,"[91.59992218017578, 108.17689514160156, 321.5901794433594, 344.08807373046875]",ARTIS,1.0,,0
7375,664,3111b258-6923-46a6-9cd1-2d10d6d50c47,0b247c89-fcb1-4796-ba24-69763a40210d,649b69ee-f5f3-42c7-aaee-9d5c3ef54ba3,2,89a239eb-2530-428c-8e50-443bc942897f,485KR,Nycticorax nycticorax,,ARTIS,1.0,,0
7376,664,3111b258-6923-46a6-9cd1-2d10d6d50c47,0b247c89-fcb1-4796-ba24-69763a40210d,649b69ee-f5f3-42c7-aaee-9d5c3ef54ba3,3,6238d5c8-dc23-477c-bf43-6fc1862ad190,485KR,Nycticorax nycticorax,"[70.437744140625, 126.46232604980469, 195.9661865234375, 274.58648681640625]",ARTIS,1.0,,0
7377,664,3111b258-6923-46a6-9cd1-2d10d6d50c47,0b247c89-fcb1-4796-ba24-69763a40210d,649b69ee-f5f3-42c7-aaee-9d5c3ef54ba3,4,cf576dc6-c350-45cb-84bb-5fe5c83d8009,485KR,Nycticorax nycticorax,"[38.421714782714844, 113.54997253417969, 172.09109497070312, 279.2161865234375]",ARTIS,1.0,,0
7378,14460,7f84ae7a-b865-42c9-8cd4-464406e44f62,95dd2338-89ff-4ec5-9bdf-d59fa22e0ff2,91e3fc22-cd0e-4c30-bfd4-5111aea8fb2b,0,3eda8978-e468-4804-b4e2-9fc812b8fe5e,4RM67,Rattus norvegicus,"[106.13438415527344, 251.26527404785156, 402.9115295410156, 406.0081481933594]",ARTIS,1.0,,0
7379,14460,7f84ae7a-b865-42c9-8cd4-464406e44f62,95dd2338-89ff-4ec5-9bdf-d59fa22e0ff2,91e3fc22-cd0e-4c30-bfd4-5111aea8fb2b,1,3d9b7203-428f-493c-9460-c9940a669abb,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7380,14460,7f84ae7a-b865-42c9-8cd4-464406e44f62,95dd2338-89ff-4ec5-9bdf-d59fa22e0ff2,91e3fc22-cd0e-4c30-bfd4-5111aea8fb2b,2,05771b1e-7a96-4f6d-8dcb-4238d39203c0,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7381,14460,7f84ae7a-b865-42c9-8cd4-464406e44f62,95dd2338-89ff-4ec5-9bdf-d59fa22e0ff2,91e3fc22-cd0e-4c30-bfd4-5111aea8fb2b,3,de408ca1-332c-4de3-812a-39dc1e9dc811,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7382,14460,7f84ae7a-b865-42c9-8cd4-464406e44f62,95dd2338-89ff-4ec5-9bdf-d59fa22e0ff2,91e3fc22-cd0e-4c30-bfd4-5111aea8fb2b,4,e501d3ac-b525-4ca1-a2e5-8aaec8bdf93c,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7383,5731,748d715c-e9e4-4914-873f-b617f550b96b,500f4c0a-623b-4dd4-8455-a846339884d0,8e9ccf5c-dec3-40f3-b908-8656cf146380,0,5daf6a3a-f807-4564-9339-727ba4cc2cb2,7CYVX,Turdus merula,"[260.0595397949219, 245.80731201171875, 408.6157531738281, 338.514404296875]",ARTIS,1.0,,0
7384,5731,748d715c-e9e4-4914-873f-b617f550b96b,500f4c0a-623b-4dd4-8455-a846339884d0,8e9ccf5c-dec3-40f3-b908-8656cf146380,1,e801bbd9-a930-404e-912f-1a4d0e7dc3fd,7CYVX,Turdus merula,"[245.30751037597656, 230.8135223388672, 413.7131652832031, 331.3180236816406]",ARTIS,1.0,,0
7385,5731,748d715c-e9e4-4914-873f-b617f550b96b,500f4c0a-623b-4dd4-8455-a846339884d0,8e9ccf5c-dec3-40f3-b908-8656cf146380,2,c952d394-eeec-4453-9584-354519576457,7CYVX,Turdus merula,"[244.7733917236328, 230.779052734375, 391.912109375, 326.59112548828125]",ARTIS,1.0,,0
7386,5731,748d715c-e9e4-4914-873f-b617f550b96b,500f4c0a-623b-4dd4-8455-a846339884d0,8e9ccf5c-dec3-40f3-b908-8656cf146380,3,1e7e37a2-d5f4-494e-b4c3-77250e6a8776,7CYVX,Turdus merula,"[460.94183349609375, 198.78579711914062, 542.4901123046875, 262.99853515625]",ARTIS,1.0,,0
7387,5731,748d715c-e9e4-4914-873f-b617f550b96b,500f4c0a-623b-4dd4-8455-a846339884d0,8e9ccf5c-dec3-40f3-b908-8656cf146380,4,0c52c9d1-46d7-4808-b6a3-79686daf323a,7CYVX,Turdus merula,,ARTIS,1.0,,0
7388,21240,afb67c18-a4a2-4f04-a212-936be7fbd79b,d4a388db-0adb-4b03-bf0a-be50db73eabc,20a21360-19ae-4012-a74c-99332fb2b3a1,0,d5e058b0-f738-494d-9159-6ba196c73412,GCHS,Ardea cinerea,"[337.513916015625, 65.94236755371094, 625.6994018554688, 339.3851623535156]",ARTIS,1.0,,0
7389,21240,afb67c18-a4a2-4f04-a212-936be7fbd79b,d4a388db-0adb-4b03-bf0a-be50db73eabc,20a21360-19ae-4012-a74c-99332fb2b3a1,1,296ff485-9757-4f33-9fac-72958e8d09a7,GCHS,Ardea cinerea,"[337.9560546875, 65.86827087402344, 635.9463500976562, 322.2860412597656]",ARTIS,1.0,,0
7390,21240,afb67c18-a4a2-4f04-a212-936be7fbd79b,d4a388db-0adb-4b03-bf0a-be50db73eabc,20a21360-19ae-4012-a74c-99332fb2b3a1,2,e33c375f-d493-4239-aa6f-c84af1e148bc,GCHS,Ardea cinerea,"[332.536865234375, 71.81251525878906, 640.0000610351562, 337.08172607421875]",ARTIS,1.0,,0
7391,21240,afb67c18-a4a2-4f04-a212-936be7fbd79b,d4a388db-0adb-4b03-bf0a-be50db73eabc,20a21360-19ae-4012-a74c-99332fb2b3a1,3,f34f0b5f-c76c-4dcb-8b59-884c71413250,GCHS,Ardea cinerea,"[311.9936218261719, 70.24971771240234, 640.0000610351562, 291.3888244628906]",ARTIS,1.0,,0
7392,21240,afb67c18-a4a2-4f04-a212-936be7fbd79b,d4a388db-0adb-4b03-bf0a-be50db73eabc,20a21360-19ae-4012-a74c-99332fb2b3a1,4,6ce4c9f2-2a6f-4f5a-9947-049c291fe933,GCHS,Ardea cinerea,"[371.02606201171875, 69.03550720214844, 634.2303466796875, 330.2869873046875]",ARTIS,1.0,,0
7393,2950,503b63b8-2e6d-4044-b9ed-f478baa83e08,20dda1bc-cd45-4b97-9147-efac894dd2fc,84559855-5c14-44e9-aa47-209733be092d,0,145785c5-cc9e-45bd-a2e5-277d77809688,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7394,2950,503b63b8-2e6d-4044-b9ed-f478baa83e08,20dda1bc-cd45-4b97-9147-efac894dd2fc,84559855-5c14-44e9-aa47-209733be092d,1,fc77e6f4-7529-432b-916c-99d091259a9a,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7395,2950,503b63b8-2e6d-4044-b9ed-f478baa83e08,20dda1bc-cd45-4b97-9147-efac894dd2fc,84559855-5c14-44e9-aa47-209733be092d,2,bc367234-81b8-479c-8bc5-b50e46fd7dfa,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7396,2950,503b63b8-2e6d-4044-b9ed-f478baa83e08,20dda1bc-cd45-4b97-9147-efac894dd2fc,84559855-5c14-44e9-aa47-209733be092d,3,f0612674-aa6c-459f-90db-77a5ec4f97fc,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7397,2950,503b63b8-2e6d-4044-b9ed-f478baa83e08,20dda1bc-cd45-4b97-9147-efac894dd2fc,84559855-5c14-44e9-aa47-209733be092d,4,1e5da306-8a6c-48df-baf1-cba7dcfed138,4RM67,Rattus norvegicus,"[507.3015441894531, 129.50579833984375, 633.3257446289062, 215.1366424560547]",ARTIS,1.0,,0
7398,9733,4fc53d23-a25f-4da3-8af9-9bc5baef4afd,73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7351ba8c-03ca-4d59-af62-765bc1c54e76,0,9f84700a-3d78-431a-bceb-f2df4ab938fc,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7399,9733,4fc53d23-a25f-4da3-8af9-9bc5baef4afd,73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7351ba8c-03ca-4d59-af62-765bc1c54e76,1,a1363f54-4d95-4250-8a99-a43d4619d76e,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7400,9733,4fc53d23-a25f-4da3-8af9-9bc5baef4afd,73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7351ba8c-03ca-4d59-af62-765bc1c54e76,2,4d20b6e0-0c09-4dd4-9c47-280eb21c52cc,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7401,9733,4fc53d23-a25f-4da3-8af9-9bc5baef4afd,73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7351ba8c-03ca-4d59-af62-765bc1c54e76,3,6e7d064f-43e7-476c-9b72-e8e7c1c91bb9,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7402,9733,4fc53d23-a25f-4da3-8af9-9bc5baef4afd,73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7351ba8c-03ca-4d59-af62-765bc1c54e76,4,80a66d1c-37a9-4d6f-be2d-d17d5b129338,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7403,12149,a663ecf8-c1ac-4f0c-84ed-b53f337caa85,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,af579f9c-e11b-45b3-9cee-f108a6206337,0,9cf81d89-5b46-45a2-ba96-6be50453add0,FRJJ,Apodemus sylvaticus,,ARTIS,1.0,,0
7404,12149,a663ecf8-c1ac-4f0c-84ed-b53f337caa85,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,af579f9c-e11b-45b3-9cee-f108a6206337,1,2d421e63-2155-4cbf-80d2-74127833be15,FRJJ,Apodemus sylvaticus,,ARTIS,1.0,,0
7405,12149,a663ecf8-c1ac-4f0c-84ed-b53f337caa85,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,af579f9c-e11b-45b3-9cee-f108a6206337,2,25f54db4-184d-4680-a91b-e33f8b14a906,FRJJ,Apodemus sylvaticus,,ARTIS,1.0,,0
7406,12149,a663ecf8-c1ac-4f0c-84ed-b53f337caa85,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,af579f9c-e11b-45b3-9cee-f108a6206337,3,4a92f0d2-2273-474a-8229-432df3a66626,FRJJ,Apodemus sylvaticus,,ARTIS,1.0,,0
7407,12149,a663ecf8-c1ac-4f0c-84ed-b53f337caa85,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,af579f9c-e11b-45b3-9cee-f108a6206337,4,499f7218-6cc4-473f-9d7e-b66ea25b7aac,FRJJ,Apodemus sylvaticus,,ARTIS,1.0,,0
7408,3384,b81994e3-4d3f-4c6a-b6c4-c8da36f0397f,26f17a3f-82cd-489c-a151-188669cd0457,294a94dd-a385-41e6-91fe-d6f617e50ec2,0,42e0dc09-f6dc-4f52-b095-b10410cc1397,GCHS,Ardea cinerea,,ARTIS,1.0,,0
7409,3384,b81994e3-4d3f-4c6a-b6c4-c8da36f0397f,26f17a3f-82cd-489c-a151-188669cd0457,294a94dd-a385-41e6-91fe-d6f617e50ec2,1,b0dd7416-fe16-40b0-a483-3586070a27bf,GCHS,Ardea cinerea,,ARTIS,1.0,,0
7410,3384,b81994e3-4d3f-4c6a-b6c4-c8da36f0397f,26f17a3f-82cd-489c-a151-188669cd0457,294a94dd-a385-41e6-91fe-d6f617e50ec2,2,74f6b2fe-4d91-43c7-905f-0096777e5b0a,GCHS,Ardea cinerea,"[509.0506896972656, 45.60105514526367, 622.4251098632812, 167.82656860351562]",ARTIS,1.0,,0
7411,3384,b81994e3-4d3f-4c6a-b6c4-c8da36f0397f,26f17a3f-82cd-489c-a151-188669cd0457,294a94dd-a385-41e6-91fe-d6f617e50ec2,3,a0b1a06c-ef22-4026-b55b-009c29b22f90,GCHS,Ardea cinerea,,ARTIS,1.0,,0
7412,3384,b81994e3-4d3f-4c6a-b6c4-c8da36f0397f,26f17a3f-82cd-489c-a151-188669cd0457,294a94dd-a385-41e6-91fe-d6f617e50ec2,4,bc01de24-bb23-49e1-8fa1-49e635ec378e,GCHS,Ardea cinerea,,ARTIS,1.0,,0
7413,20292,9d83a169-7aac-445a-8d4e-e2b7be9e5b67,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,064ccd71-4580-4876-870d-8853cfd1501c,0,9afe3ebc-c52e-48b2-b7fb-64c2262ae9bf,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7414,20292,9d83a169-7aac-445a-8d4e-e2b7be9e5b67,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,064ccd71-4580-4876-870d-8853cfd1501c,1,d6a8ebe3-662c-4387-84a6-9f935e4a00aa,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7415,20292,9d83a169-7aac-445a-8d4e-e2b7be9e5b67,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,064ccd71-4580-4876-870d-8853cfd1501c,2,5e9fe2f3-c8b1-4df9-aaee-8eee5f961555,4RM67,Rattus norvegicus,"[0.38643646240234375, 162.06324768066406, 187.80764770507812, 242.42604064941406]",ARTIS,1.0,,0
7416,20292,9d83a169-7aac-445a-8d4e-e2b7be9e5b67,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,064ccd71-4580-4876-870d-8853cfd1501c,3,6409b5c8-376b-41f7-965e-4e979f3ea67e,4RM67,Rattus norvegicus,"[0.0, 149.64642333984375, 108.46382141113281, 248.55007934570312]",ARTIS,1.0,,0
7417,20292,9d83a169-7aac-445a-8d4e-e2b7be9e5b67,cd05783d-e4e3-4bb8-ab23-2a10c7e8fd33,064ccd71-4580-4876-870d-8853cfd1501c,4,6bf03f6c-9a65-4523-951a-2bf11075ead0,4RM67,Rattus norvegicus,,ARTIS,1.0,,0
7418,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,0,8ff0a9c1-6fe8-4687-abd6-e58dadadec7b,485KR,Nycticorax nycticorax,"[567.3241577148438, 182.31007385253906, 639.1339111328125, 277.42071533203125]",ARTIS,1.0,,0
7419,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,1,c5e25999-8046-4853-89c1-fb08fb76ea4f,485KR,Nycticorax nycticorax,"[566.0890502929688, 183.64178466796875, 639.1846313476562, 282.05853271484375]",ARTIS,1.0,,0
7420,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,2,1523db64-bcba-4f5a-9ac9-a58a52e2d643,485KR,Nycticorax nycticorax,"[553.4468383789062, 188.3707733154297, 639.4551391601562, 286.59588623046875]",ARTIS,1.0,,0
7421,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,3,b1ff749a-b670-44fd-8313-a9649633b63a,485KR,Nycticorax nycticorax,"[533.8665161132812, 183.63731384277344, 638.2770385742188, 285.52117919921875]",ARTIS,1.0,,0
7422,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,4,1df84062-0348-43de-bd4d-fc93149c09d8,485KR,Nycticorax nycticorax,"[530.609375, 181.65725708007812, 638.3580322265625, 294.9859313964844]",ARTIS,1.0,,0
7423,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,5,08282ac4-2901-4d8c-bc04-89bdffea4c88,485KR,Nycticorax nycticorax,,ARTIS,1.0,,0
7424,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,6,43972f32-370b-4fe4-ac31-d078861c4df6,485KR,Nycticorax nycticorax,,ARTIS,1.0,,0
7425,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,7,785eabc1-61c0-4c05-89c7-ecd757d63e87,485KR,Nycticorax nycticorax,,ARTIS,1.0,,0
7426,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,8,9f58ebdc-a9ed-47fa-b33e-735d249b3e17,485KR,Nycticorax nycticorax,"[592.5330810546875, 175.45645141601562, 638.9825439453125, 313.6343078613281]",ARTIS,1.0,,0
7427,17230,738d9d9e-6516-4859-8427-2af53c972aa1,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,f75f142d-db3a-465f-8c68-d59e8e490069,9,088e2fbb-5770-431e-a40c-07135934604c,485KR,Nycticorax nycticorax,,ARTIS,1.0,,0
7428,4158,22d3a310-fde0-4c29-9359-cca2ccbcd1b6,35a08252-ee98-4f66-a95d-f06f5dd6b3d2,8013ee0d-42a3-4352-b66f-861f80f2b300,0,08788472-0b6b-44b9-91fc-f1cd07569cea,3F6VX,Gallinula chloropus,"[331.4365539550781, 182.00485229492188, 616.5428466796875, 461.33099365234375]",ARTIS,1.0,,0
7429,4158,22d3a310-fde0-4c29-9359-cca2ccbcd1b6,35a08252-ee98-4f66-a95d-f06f5dd6b3d2,8013ee0d-42a3-4352-b66f-861f80f2b300,1,37d1e5b2-2cae-4b24-a1aa-f8351b171e38,3F6VX,Gallinula chloropus,"[79.46406555175781, 212.0067138671875, 407.6669921875, 460.64398193359375]",ARTIS,1.0,,0
7430,4158,22d3a310-fde0-4c29-9359-cca2ccbcd1b6,35a08252-ee98-4f66-a95d-f06f5dd6b3d2,8013ee0d-42a3-4352-b66f-861f80f2b300,2,565b9374-c731-443a-9cf2-d19447b52cc0,3F6VX,Gallinula chloropus,"[42.989288330078125, 193.5074005126953, 317.7419738769531, 452.10552978515625]",ARTIS,1.0,,0
