,Unnamed: 0.1,Unnamed: 0,observationID,deploymentID,sequenceID,sequence_index,mediaID,taxonID,scientificName,bbox,site,count,countNew,human,humanDetectron,id,score
6527,1005,5092,ec2743bd-92e4-49ef-b9d0-45e2a2c9a6d1,f4d720ab-4e4c-4e2c-9b9d-a26e4556a27e,ee4e5e1d-cf41-41d3-9e25-386a5a5ba837,3,f538c512-c2b7-487e-ac6d-0e7daa39a4af,6MB3T,Homo sapiens,"[231.53431701660156, 0.0, 401.4245300292969, 300.77764892578125]",ARISE Gardens,1.0,,1,1,1,0.9994422793388368
6528,4960,17428,d9db8a9f-c4d1-429f-b34e-64e4f927f2be,aafdb4f4-15b0-4c0e-8e00-376ba7992d1e,e6e79521-eeea-4e8c-b39e-a268686f6197,1,f5426146-60b7-4bec-b0f6-1f7cd66e55de,,,,ARTIS,1.0,,0,0,0,0.0
6529,2775,3877,20dd181c-1f1b-45cc-a3cb-5a4bc6558567,8bb2e252-e85f-4e9e-be89-d85c8977ec01,7dfbdfea-6432-4028-8f42-61b150136778,4,f5588848-ff47-4d55-89cf-5d7927fd7845,3DXV3,Felis catus,"[0.0, 84.56541442871094, 259.05902099609375, 410.7451171875]",ARISE Gardens,1.0,,0,0,0,0.0
6530,1885,177,d0afbdc0-b06e-426a-84ce-da38b44032e7,006db8cc-5a01-46da-a880-f99eda09ad8a,12abeea3-bb5a-4d77-972a-ea2ad094d6df,1,f5820ec2-c4fb-4215-9e73-ee79f7a5ec54,3ZDRX,Meles meles,"[269.32952880859375, 144.61990356445312, 492.34344482421875, 297.35626220703125]",ARISE Gardens,1.0,,0,0,0,0.0
6531,7509,24071,d9bc9007-0a33-484f-aeb0-2f7311e20894,e74b25ce-489d-4a6a-8b33-4d312e6bd414,991b7efc-76fb-44ba-81c0-7352c71bd762,1,f592aaef-f6ae-449a-a8bc-1b1d711873bd,X733,Coloeus monedula,"[367.5902099609375, 208.79708862304688, 498.118896484375, 286.50732421875]",ARTIS,1.0,,0,0,0,0.0
6532,7509,24071,d9bc9007-0a33-484f-aeb0-2f7311e20894,e74b25ce-489d-4a6a-8b33-4d312e6bd414,991b7efc-76fb-44ba-81c0-7352c71bd762,1,f592aaef-f6ae-449a-a8bc-1b1d711873bd,X733,Coloeus monedula,"[367.5902099609375, 208.79708862304688, 498.118896484375, 286.50732421875]",ARTIS,1.0,,0,0,1,0.0
6533,377,2035,f8bafe03-12c7-4339-b6db-32784e2bcfea,539b84db-c643-42c0-b1fe-4c13d6b599d2,08557f71-2250-401e-8a2f-0bb20dfb1940,1,f5969044-040f-4963-9d19-871c517ab494,6PPYF,Lepus europaeus,"[206.9150390625, 246.94036865234375, 391.643310546875, 457.48553466796875]",Amsterdamse Waterleidingduinen,1.0,,0,0,0,0.0
6534,377,2035,f8bafe03-12c7-4339-b6db-32784e2bcfea,539b84db-c643-42c0-b1fe-4c13d6b599d2,08557f71-2250-401e-8a2f-0bb20dfb1940,1,f5969044-040f-4963-9d19-871c517ab494,6PPYF,Lepus europaeus,"[206.9150390625, 246.94036865234375, 391.643310546875, 457.48553466796875]",Amsterdamse Waterleidingduinen,1.0,,0,0,1,0.0
6535,777,2388,5670b5b0-f827-4a52-855b-e45c4de1be04,6c53bc2c-ccab-42de-b023-d226efee50b3,ecf04e1a-7cfb-47bf-8591-9644c72f94cf,0,f5a41c31-6f3a-49ee-a7e2-bf9345f0c2b2,6MB3T,Homo sapiens,"[119.8034896850586, 0.0, 180.00967407226562, 36.30881881713867]",ARISE Gardens,1.0,,0,0,0,0.0
6536,777,2388,5670b5b0-f827-4a52-855b-e45c4de1be04,6c53bc2c-ccab-42de-b023-d226efee50b3,ecf04e1a-7cfb-47bf-8591-9644c72f94cf,0,f5a41c31-6f3a-49ee-a7e2-bf9345f0c2b2,6MB3T,Homo sapiens,"[119.8034896850586, 0.0, 180.00967407226562, 36.30881881713867]",ARISE Gardens,1.0,,0,0,1,0.0
6537,777,2388,5670b5b0-f827-4a52-855b-e45c4de1be04,6c53bc2c-ccab-42de-b023-d226efee50b3,ecf04e1a-7cfb-47bf-8591-9644c72f94cf,0,f5a41c31-6f3a-49ee-a7e2-bf9345f0c2b2,6MB3T,Homo sapiens,"[119.8034896850586, 0.0, 180.00967407226562, 36.30881881713867]",ARISE Gardens,1.0,,0,0,2,0.0
6538,777,2388,5670b5b0-f827-4a52-855b-e45c4de1be04,6c53bc2c-ccab-42de-b023-d226efee50b3,ecf04e1a-7cfb-47bf-8591-9644c72f94cf,0,f5a41c31-6f3a-49ee-a7e2-bf9345f0c2b2,6MB3T,Homo sapiens,"[119.8034896850586, 0.0, 180.00967407226562, 36.30881881713867]",ARISE Gardens,1.0,,0,0,3,0.0
6539,777,2388,5670b5b0-f827-4a52-855b-e45c4de1be04,6c53bc2c-ccab-42de-b023-d226efee50b3,ecf04e1a-7cfb-47bf-8591-9644c72f94cf,0,f5a41c31-6f3a-49ee-a7e2-bf9345f0c2b2,6MB3T,Homo sapiens,"[119.8034896850586, 0.0, 180.00967407226562, 36.30881881713867]",ARISE Gardens,1.0,,0,0,4,0.0
6540,777,2388,5670b5b0-f827-4a52-855b-e45c4de1be04,6c53bc2c-ccab-42de-b023-d226efee50b3,ecf04e1a-7cfb-47bf-8591-9644c72f94cf,0,f5a41c31-6f3a-49ee-a7e2-bf9345f0c2b2,6MB3T,Homo sapiens,"[119.8034896850586, 0.0, 180.00967407226562, 36.30881881713867]",ARISE Gardens,1.0,,0,0,5,0.0
6541,2404,1470,2f3e312b-b156-4063-9073-0348a453d866,61eb6f04-5f00-4165-8137-03dcbcc37ecf,b5a923cb-c617-40a0-bafd-4572589b379b,8,f5a7c31d-3605-492f-babe-990b37bf543c,3DXV3,Felis catus,,ARISE Gardens,1.0,,0,0,0,0.0
6542,3673,8427,d73b2ed6-eaf5-4e90-8213-2f9531c854b9,6233762a-dab4-4a65-8dbb-d8ace84665b6,a6e3d366-b06a-46c0-a0a7-7651ac5655fa,1,f5b1e5db-8676-4db3-a486-bd83f3db7252,6MB3T,Homo sapiens,"[0.0, 128.65301513671875, 123.48411560058594, 470.67596435546875]",ARTIS,1.0,,1,1,0,0.9736488461494446
6543,3440,4287,57423942-009d-4931-8c1c-e33e64a292f3,37300a65-782b-4a1e-aea8-ba0340e8ec68,684920c2-9ba3-402e-b08f-3164879f11f1,3,f5ca854e-3750-4674-8f4b-e00915522c43,6MB3T,Homo sapiens,"[290.662353515625, 0.0, 623.0263061523438, 458.6486511230469]",ARTIS,1.0,,1,1,0,0.9712719917297364
6544,3440,4287,57423942-009d-4931-8c1c-e33e64a292f3,37300a65-782b-4a1e-aea8-ba0340e8ec68,684920c2-9ba3-402e-b08f-3164879f11f1,3,f5ca854e-3750-4674-8f4b-e00915522c43,6MB3T,Homo sapiens,"[290.662353515625, 0.0, 623.0263061523438, 458.6486511230469]",ARTIS,1.0,,1,1,1,0.9712719917297364
6545,8396,926,27e1a6d4-8155-433e-80df-888a16966a5e,0b247c89-fcb1-4796-ba24-69763a40210d,de9369b0-23c0-492a-a545-f4aa0d057243,3,f5e36537-0533-456f-a84f-604e31930a6b,4RM67,Rattus norvegicus,"[428.26263427734375, 214.6397247314453, 637.3969116210938, 288.80291748046875]",ARTIS,1.0,,0,0,0,0.0
6546,2877,1993,206d77e2-2d38-41c2-af8c-08518d878f24,6c53bc2c-ccab-42de-b023-d226efee50b3,1ba3845b-66d1-47d0-8230-0d4142a07cd7,1,f5e3940b-47e5-4f79-adc0-c2c52444f87d,7CYVX,Turdus merula,"[321.33831787109375, 196.361083984375, 374.6717224121094, 298.42425537109375]",ARISE Gardens,1.0,,0,0,0,0.0
6547,3872,12078,03ff897a-ed3c-41ea-8b6b-6ddbb7e5e24d,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,c6fc5d07-0d2f-4d63-b500-0fb3a4036a2d,1,f5e6cc75-b4f2-42cc-8f29-d640dd54a45d,6MB3T,Homo sapiens,"[545.4926147460938, 65.46697998046875, 639.3513793945312, 465.46185302734375]",ARTIS,1.0,,1,1,0,0.9274935722351074
6548,3561,7450,275b4e09-d13a-435b-ad33-cebeed3e294c,5a5fae40-8782-4178-b9b3-f001ee010976,cb149b94-0810-4b52-8e89-3cc0dbc5cb72,9,f6014771-7bfa-4412-8358-8ef23251760c,6MB3T,Homo sapiens,"[447.6268005371094, 0.0, 639.2899169921875, 368.1849060058594]",ARTIS,1.0,,1,1,0,0.9780542254447936
6549,9395,16300,3d073eb9-fa31-4ff4-b411-162852978a36,a60e0e3b-fbfc-40ad-bcfd-dfe13f8e3763,b1cb931f-81a4-42f3-9612-ae3579b774c9,2,f607b5de-c225-43c8-a31e-07898249d3bd,GCHS,Ardea cinerea,"[36.742218017578125, 1.0523681640625, 640.0000610351562, 462.95770263671875]",ARTIS,1.0,,0,0,0,0.0
6550,3662,8231,33a76f1d-3163-4c80-adcd-3fc50412c740,617968ce-3a0f-4df3-94b4-62bbecf2d951,252bd9c0-0b63-4720-ba73-2f3540a27bec,0,f619f65f-b45b-4420-bb5b-629c44952641,6MB3T,Homo sapiens,"[94.42532348632812, 1.5985565185546875, 640.0000610351562, 458.81158447265625]",ARTIS,1.0,,1,1,0,0.6912710070610046
6551,4248,18194,9af18930-5134-414a-bfe1-b6d9a7727d93,ac5488e2-a4b1-4f5d-adc3-fadcbd67c78a,aea7ddbe-8592-4f8c-a86a-09508b307cfe,2,f61ee210-1bb4-4ad1-82a5-1b5e807881f0,6MB3T,Homo sapiens,"[499.9415588378906, 0.043609619140625, 638.6302490234375, 385.7485656738281]",ARTIS,1.0,,1,0,0,0.0
6552,4248,18194,9af18930-5134-414a-bfe1-b6d9a7727d93,ac5488e2-a4b1-4f5d-adc3-fadcbd67c78a,aea7ddbe-8592-4f8c-a86a-09508b307cfe,2,f61ee210-1bb4-4ad1-82a5-1b5e807881f0,6MB3T,Homo sapiens,"[499.9415588378906, 0.043609619140625, 638.6302490234375, 385.7485656738281]",ARTIS,1.0,,1,1,1,0.6717608571052551
6553,2155,862,f73cfe3d-eda2-41ef-9c78-97106c245388,4c9f6ec8-2d3b-40de-82ad-d5e9979f5147,4a4629fe-866c-4b68-9b07-eff128f52320,1,f641ca00-e41d-451b-ad8e-f8af45cc0834,79Y2K,Sciurus vulgaris,"[302.5059509277344, 192.65040588378906, 355.4510192871094, 248.21690368652344]",ARISE Gardens,1.0,,0,0,0,0.0
6554,9405,22762,c87967ad-c3f1-4b59-b3e5-45bad08aac94,e0a11645-4875-40ff-a4bb-f272792a6083,26a4b307-1d1c-4bb1-adaa-3f7a3b0e43a6,7,f6467ca8-d072-4a61-9aae-eb8aaabf96ff,XBGG,Columba palumbus,"[0.3466911315917969, 109.85227966308594, 116.03111267089844, 396.21612548828125]",ARTIS,1.0,,0,0,0,0.0
6555,3423,4286,b850c341-373c-442b-a3a7-e111a9cd79d7,37300a65-782b-4a1e-aea8-ba0340e8ec68,1cf09966-f032-4ad5-a6c9-ad20782e5257,1,f654b902-0f90-4d88-925e-0377927c32e1,6MB3T,Homo sapiens,"[0.1317901611328125, 3.2696533203125, 88.6044692993164, 432.991943359375]",ARTIS,1.0,,0,0,0,0.0
6556,3423,4286,b850c341-373c-442b-a3a7-e111a9cd79d7,37300a65-782b-4a1e-aea8-ba0340e8ec68,1cf09966-f032-4ad5-a6c9-ad20782e5257,1,f654b902-0f90-4d88-925e-0377927c32e1,6MB3T,Homo sapiens,"[0.1317901611328125, 3.2696533203125, 88.6044692993164, 432.991943359375]",ARTIS,1.0,,0,1,1,0.5350953340530396
6557,8817,23653,f282f671-e453-4dda-9450-9d5b17cc0c1d,e6c23967-ebfc-4d10-87a6-6947357359ef,648b2e34-e33d-4dd5-a6d6-ac3180fd8659,4,f669dd10-9d8f-4c65-9851-cb6e8110f348,GCHS,Ardea cinerea,"[7.974700927734375, 0.0, 640.0000610351562, 464.5435485839844]",ARTIS,1.0,,0,1,0,0.9043951630592346
6558,3540,7017,fc70aa0f-449e-40e1-a360-e1a4aea8dcea,57b39cf4-fce6-4b8d-92aa-b5410e129c67,e63da8c9-5999-46ec-88c4-ec1a0b121a3e,3,f6854c95-d099-4274-8192-8469d209eb68,6MB3T,Homo sapiens,,ARTIS,1.0,,1,0,0,0.0
6559,2727,3191,33729362-5fd8-41e7-ae9a-e8efc2683555,8563b3ba-cebe-4201-a259-754da72c3d70,c067eaff-4245-4267-b52a-daccd03db762,1,f68ee0c4-8696-48f9-8a00-d7dd21a6ccfe,7CYVX,Turdus merula,"[120.91915130615234, 245.623046875, 308.1224670410156, 425.37542724609375]",ARISE Gardens,1.0,,0,0,0,0.0
6560,3979,13276,f7bdd69a-d92b-4d36-9068-16df93cb3f55,8f2ce2b1-fa24-4416-bd16-c5bfa20ae6ef,52d2854e-aa89-464e-8556-6fdeb573721c,3,f6935de3-8c64-401f-b9a0-d48d628397ba,6MB3T,Homo sapiens,"[1.6881332397460938, 0.0, 229.17233276367188, 166.107666015625]",ARTIS,1.0,,1,1,0,0.918459951877594
6561,3979,13276,f7bdd69a-d92b-4d36-9068-16df93cb3f55,8f2ce2b1-fa24-4416-bd16-c5bfa20ae6ef,52d2854e-aa89-464e-8556-6fdeb573721c,3,f6935de3-8c64-401f-b9a0-d48d628397ba,6MB3T,Homo sapiens,"[1.6881332397460938, 0.0, 229.17233276367188, 166.107666015625]",ARTIS,1.0,,1,1,1,0.5367725491523743
6562,8385,11025,4c7b3b08-ba65-4f78-b35c-99b1f6322b77,7f099860-14c6-40ef-ba6b-d21c22275dd7,c81aca7d-a0d7-436d-950a-e800dc6f9f4a,2,f69b0279-5852-481e-8c4b-bbd2a9ac8ea9,485KR,Nycticorax nycticorax,"[62.803070068359375, 27.835174560546875, 373.6650695800781, 362.33343505859375]",ARTIS,1.0,,0,0,0,0.0
6563,9003,21738,9762e6fc-0c75-47d9-af1e-44a63f710ace,d5f9a312-998c-4f5a-96cf-fb0aed13a9d6,69414c4c-fb10-4848-b2fd-36fcb012b235,0,f6adb2d3-2674-4be5-b3cf-e5c24796b683,C5KM,Alopochen aegyptiaca,"[0.25506591796875, 46.058807373046875, 640.0000610351562, 474.7074279785156]",ARTIS,1.0,,0,0,0,0.0
6564,9003,21738,9762e6fc-0c75-47d9-af1e-44a63f710ace,d5f9a312-998c-4f5a-96cf-fb0aed13a9d6,69414c4c-fb10-4848-b2fd-36fcb012b235,0,f6adb2d3-2674-4be5-b3cf-e5c24796b683,C5KM,Alopochen aegyptiaca,"[0.25506591796875, 46.058807373046875, 640.0000610351562, 474.7074279785156]",ARTIS,1.0,,0,1,1,0.6979054808616638
6565,9360,3866,9a20b4c1-7813-47d0-abd5-15727c2b2582,2e57ff36-a169-49ab-af37-3ec4f5b98f86,6c873e21-378c-40dd-8579-7dbc46afd404,2,f6bd8441-2d73-48ce-8fd2-5495b086d3c1,XBGG,Columba palumbus,"[298.20831298828125, 268.90582275390625, 605.7858276367188, 463.44775390625]",ARTIS,1.0,,0,0,0,0.0
6566,3851,12049,96f7aae9-6021-4a9f-8490-d0c5adc6b027,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,723c69fd-fd00-406e-ab88-21efc7d22ce2,15,f6d5851e-a88d-4983-95dd-5c23a48a2ed9,6MB3T,Homo sapiens,,ARTIS,1.0,,1,0,0,0.0
6567,3851,12049,96f7aae9-6021-4a9f-8490-d0c5adc6b027,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,723c69fd-fd00-406e-ab88-21efc7d22ce2,15,f6d5851e-a88d-4983-95dd-5c23a48a2ed9,6MB3T,Homo sapiens,,ARTIS,1.0,,1,0,1,0.0
6568,3851,12049,96f7aae9-6021-4a9f-8490-d0c5adc6b027,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,723c69fd-fd00-406e-ab88-21efc7d22ce2,15,f6d5851e-a88d-4983-95dd-5c23a48a2ed9,6MB3T,Homo sapiens,,ARTIS,1.0,,1,1,2,0.6034504771232605
6569,8082,5435,5e4c8599-ddb7-477a-b07c-ed40cab49137,4bc07ff2-0230-4c13-adb9-e2c17a84e95a,e7363045-9aad-4cdc-979d-8d22177d3a66,4,f6eb1771-f0d0-4106-94d5-c69b8e83582a,7CYVX,Turdus merula,"[317.5776672363281, 210.10940551757812, 436.1924743652344, 382.9149169921875]",ARTIS,1.0,,0,0,0,0.0
6570,831,2483,80e3ede0-af4f-42eb-8bd4-bbd4bd1ea3ce,6c53bc2c-ccab-42de-b023-d226efee50b3,baa6f58f-ff0e-4462-af03-3c79b558bfd2,24,f6eb7981-6b3e-4e9c-9fe6-bb8c67e0aaa2,6MB3T,Homo sapiens,"[0.0, 0.0, 175.3580780029297, 321.2650146484375]",ARISE Gardens,2.0,,1,1,0,0.968123733997345
6571,831,2483,80e3ede0-af4f-42eb-8bd4-bbd4bd1ea3ce,6c53bc2c-ccab-42de-b023-d226efee50b3,baa6f58f-ff0e-4462-af03-3c79b558bfd2,24,f6eb7981-6b3e-4e9c-9fe6-bb8c67e0aaa2,6MB3T,Homo sapiens,"[0.0, 0.0, 175.3580780029297, 321.2650146484375]",ARISE Gardens,2.0,,1,1,1,0.968123733997345
6572,2468,4936,356dbf1d-5771-42d0-b35f-7335fafeb164,f3893cca-1ab5-4942-bec1-aeb7b6cf07b2,f5e23f09-56f0-4ff4-b292-d09699aeb6af,2,f6f051e9-aca1-454c-b766-023e48cf6f83,3DXV3,Felis catus,"[221.06568908691406, 125.3816146850586, 511.2742004394531, 299.9833068847656]",ARISE Gardens,1.0,,0,0,0,0.0
6573,2468,4936,356dbf1d-5771-42d0-b35f-7335fafeb164,f3893cca-1ab5-4942-bec1-aeb7b6cf07b2,f5e23f09-56f0-4ff4-b292-d09699aeb6af,2,f6f051e9-aca1-454c-b766-023e48cf6f83,3DXV3,Felis catus,"[221.06568908691406, 125.3816146850586, 511.2742004394531, 299.9833068847656]",ARISE Gardens,1.0,,0,0,1,0.0
6574,4613,23092,320ab6a9-af97-43e7-b375-c87be81880ab,e58c9c9d-8c1a-443c-8921-9a8018b753ea,1ebbd171-c317-4b61-9037-7eb0786c8a2d,1,f6fa0376-e334-490c-9a8a-d131acd82f6c,6MB3T,Homo sapiens,,ARTIS,1.0,,0,0,0,0.0
6575,783,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,1,f702e5ad-c556-4dcd-bf7f-0c4b42156e00,6MB3T,Homo sapiens,"[278.593505859375, 239.7794647216797, 368.4678955078125, 276.96807861328125]",ARISE Gardens,1.0,,0,0,0,0.0
6576,783,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,1,f702e5ad-c556-4dcd-bf7f-0c4b42156e00,6MB3T,Homo sapiens,"[278.593505859375, 239.7794647216797, 368.4678955078125, 276.96807861328125]",ARISE Gardens,1.0,,0,0,1,0.0
6577,783,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,1,f702e5ad-c556-4dcd-bf7f-0c4b42156e00,6MB3T,Homo sapiens,"[278.593505859375, 239.7794647216797, 368.4678955078125, 276.96807861328125]",ARISE Gardens,1.0,,0,0,2,0.0
6578,783,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,1,f702e5ad-c556-4dcd-bf7f-0c4b42156e00,6MB3T,Homo sapiens,"[278.593505859375, 239.7794647216797, 368.4678955078125, 276.96807861328125]",ARISE Gardens,1.0,,0,0,3,0.0
6579,783,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,1,f702e5ad-c556-4dcd-bf7f-0c4b42156e00,6MB3T,Homo sapiens,"[278.593505859375, 239.7794647216797, 368.4678955078125, 276.96807861328125]",ARISE Gardens,1.0,,0,0,4,0.0
6580,783,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,1,f702e5ad-c556-4dcd-bf7f-0c4b42156e00,6MB3T,Homo sapiens,"[278.593505859375, 239.7794647216797, 368.4678955078125, 276.96807861328125]",ARISE Gardens,1.0,,0,0,5,0.0
6581,4180,17898,7dbeaac9-5d04-4852-b88b-909bb9669843,ac5488e2-a4b1-4f5d-adc3-fadcbd67c78a,973c9b64-5f5a-40c1-b2ce-f741d3bb55f7,4,f70b7533-b216-4d10-a047-9c18d56411ea,6MB3T,Homo sapiens,"[509.4034423828125, 0.0, 639.5833740234375, 251.50758361816406]",ARTIS,1.0,,1,1,0,0.9012745022773744
6582,3624,8191,0ccfe5cc-85e7-46cb-90eb-9e94b0993a9a,617968ce-3a0f-4df3-94b4-62bbecf2d951,a65a9489-7b9d-49ad-9d21-0733fc732b0e,2,f721b811-85eb-44cf-979a-f548ff479372,6MB3T,Homo sapiens,,ARTIS,1.0,,1,1,0,0.979091465473175
6583,8800,24034,5708b63f-2e91-438c-b01b-7f518485d71f,e74b25ce-489d-4a6a-8b33-4d312e6bd414,7fa11b9b-2005-490d-9175-3128efa4b1bb,7,f723a498-f65c-42bd-8761-13b03d01d130,X733,Coloeus monedula,"[191.08062744140625, 288.03125, 304.71063232421875, 366.8971862792969]",ARTIS,1.0,,0,0,0,0.0
6584,8800,24034,5708b63f-2e91-438c-b01b-7f518485d71f,e74b25ce-489d-4a6a-8b33-4d312e6bd414,7fa11b9b-2005-490d-9175-3128efa4b1bb,7,f723a498-f65c-42bd-8761-13b03d01d130,X733,Coloeus monedula,"[191.08062744140625, 288.03125, 304.71063232421875, 366.8971862792969]",ARTIS,1.0,,0,0,1,0.0
6585,7749,20805,5ebdc87b-c186-4cd2-827c-4b913126e4ec,d1c6f43f-fb14-489a-bea5-ffc368edca74,491f98bd-b1be-4cac-8ef1-5a17b3b2f751,1,f74fe00e-4994-4743-8e4b-5f4d71c851fe,DGP6,Anas platyrhynchos,,ARTIS,1.0,,0,0,0,0.0
6586,63,5392,a231122e-6b57-44ab-9c77-8b64aa91c9e8,db045138-c531-4330-815b-6737be5f8808,53ee60e2-760e-43d5-8367-0e1fa9a9d2bf,3,f750c167-92af-4ee2-8e65-078264a81ce5,6MB3T,Homo sapiens,"[160.89053344726562, 0.3280029296875, 415.0787658691406, 262.2638854980469]",Amsterdamse Waterleidingduinen,1.0,,1,1,0,0.9986670017242432
6587,860,2790,1f552f07-74df-4753-9587-681d60be53a8,71d76835-95e2-45d2-a3eb-6f5b45058f17,a35f31a2-6aee-4329-8396-59b5b19760bf,3,f7675716-ce06-4847-a014-bab487f5f42c,6MB3T,Homo sapiens,"[203.68734741210938, 0.1532440036535263, 640.0000610351562, 384.23406982421875]",ARISE Gardens,1.0,,1,1,0,0.9591564536094666
6588,860,2790,1f552f07-74df-4753-9587-681d60be53a8,71d76835-95e2-45d2-a3eb-6f5b45058f17,a35f31a2-6aee-4329-8396-59b5b19760bf,3,f7675716-ce06-4847-a014-bab487f5f42c,6MB3T,Homo sapiens,"[203.68734741210938, 0.1532440036535263, 640.0000610351562, 384.23406982421875]",ARISE Gardens,1.0,,1,1,1,0.9127491116523744
6589,860,2790,1f552f07-74df-4753-9587-681d60be53a8,71d76835-95e2-45d2-a3eb-6f5b45058f17,a35f31a2-6aee-4329-8396-59b5b19760bf,3,f7675716-ce06-4847-a014-bab487f5f42c,6MB3T,Homo sapiens,"[203.68734741210938, 0.1532440036535263, 640.0000610351562, 384.23406982421875]",ARISE Gardens,1.0,,1,1,2,0.5947365760803223
6590,1952,3003,8523d5fd-d059-4101-9594-8773f8572874,80bfa563-9b46-4738-a093-802333ed0ff2,4bc0cd0f-7f46-41ff-946f-a87d580bb707,13,f76baea3-e4a0-4c6c-a2da-3fa1495ee8c3,3DXV3,Felis catus,,ARISE Gardens,1.0,,0,0,0,0.0
6591,7751,20805,5ebdc87b-c186-4cd2-827c-4b913126e4ec,d1c6f43f-fb14-489a-bea5-ffc368edca74,491f98bd-b1be-4cac-8ef1-5a17b3b2f751,3,f775f3eb-ff27-48e4-9b9d-1897ab4a4508,DGP6,Anas platyrhynchos,,ARTIS,1.0,,0,0,0,0.0
6592,799,2431,5fab3b2c-7f8b-406b-bb1a-ff1021b20946,6c53bc2c-ccab-42de-b023-d226efee50b3,5766c0ea-3254-41e6-aa83-b108e06f30cf,2,f779da35-a6e7-4982-a4a5-41557993fb45,6MB3T,Homo sapiens,"[271.885986328125, 0.0, 637.5673217773438, 306.3343505859375]",ARISE Gardens,1.0,,1,1,0,0.998868465423584
6593,799,2431,5fab3b2c-7f8b-406b-bb1a-ff1021b20946,6c53bc2c-ccab-42de-b023-d226efee50b3,5766c0ea-3254-41e6-aa83-b108e06f30cf,2,f779da35-a6e7-4982-a4a5-41557993fb45,6MB3T,Homo sapiens,"[271.885986328125, 0.0, 637.5673217773438, 306.3343505859375]",ARISE Gardens,1.0,,1,1,1,0.998868465423584
6594,7092,1681,f5d1185a-e6fd-4e88-9d25-7bfcccc1ca70,10eb7734-aac9-41aa-9f78-3bb1c336a884,5d8287f8-32ab-416b-b7e8-d021b1bcb4cf,0,f7837159-67b2-4c19-8eb3-95a8952b4dfc,4HPXM,Pica pica,"[94.48436737060547, 233.16802978515625, 219.65052795410156, 323.66925048828125]",ARTIS,1.0,,0,0,0,0.0
6595,7092,1681,f5d1185a-e6fd-4e88-9d25-7bfcccc1ca70,10eb7734-aac9-41aa-9f78-3bb1c336a884,5d8287f8-32ab-416b-b7e8-d021b1bcb4cf,0,f7837159-67b2-4c19-8eb3-95a8952b4dfc,4HPXM,Pica pica,"[94.48436737060547, 233.16802978515625, 219.65052795410156, 323.66925048828125]",ARTIS,1.0,,0,0,1,0.0
6596,9196,18773,4fb02007-9094-496a-945d-a8b28ca6eb36,b2130134-57aa-48fd-a14a-20a068716936,906ee169-0199-46dc-a766-1941c2813c89,3,f792138b-f76a-40f7-9f18-f8bf58017a4a,7CYVX,Turdus merula,"[526.9261474609375, 175.98333740234375, 633.1434936523438, 241.13563537597656]",ARTIS,1.0,,0,0,0,0.0
6597,9196,18773,4fb02007-9094-496a-945d-a8b28ca6eb36,b2130134-57aa-48fd-a14a-20a068716936,906ee169-0199-46dc-a766-1941c2813c89,3,f792138b-f76a-40f7-9f18-f8bf58017a4a,7CYVX,Turdus merula,"[526.9261474609375, 175.98333740234375, 633.1434936523438, 241.13563537597656]",ARTIS,1.0,,0,0,1,0.0
6598,513,650,f2b0c066-fa6b-426e-ae96-4fbdcc7009ed,2ae8868e-233d-4044-a314-a26ac2dea704,15ff5caf-8057-4217-88d3-681c53e3e20e,0,f79fc095-3af2-4b73-bf73-437b84d53941,6MB3T,Homo sapiens,"[446.33123779296875, 71.53716278076172, 506.00555419921875, 217.3817596435547]",ARISE Gardens,1.0,,1,1,0,0.9986279010772704
6599,4546,21892,237b2d02-e758-468a-bee9-98d94a16dfaa,d66fc22d-d966-4ad1-9b63-011c4db7b61d,edd0e7ed-eecd-4aca-af9f-e004acbb3128,9,f7a1e48b-d2b7-4266-9e8b-ec559fa26f40,6MB3T,Homo sapiens,"[270.4873046875, 0.0, 402.2481689453125, 207.40597534179688]",ARTIS,2.0,,1,1,0,0.9871048927307128
